opportunity_id,message_id,timestamp,type,lang,origin_lang,media_type,is_edited,is_deleted,is_forwarded,external_outbound_status,external_outbound_error_message,is_reminder,reminder_template_name,auto_offline_message,automatic_response,text
8a093aa9-b9e4-4d05-9f01-412be99374cf,15e95e1c-3409-447d-9ae8-a3027f8c3d74,2025-04-18 17:05:30,outbound,en_US,en_US,text,NULL,NULL,NULL,delivered,NULL,0,NULL,NULL,NULL,I totally get how frustrating that can be — but I’ve got you! 🤘 I’ll start working on the best deal for you. Are you mainly using the headphones for music gaming or something else? 🎧
8a093aa9-b9e4-4d05-9f01-412be99374cf,b12b542e-09aa-4395-be23-36cb7714cbcd,2025-04-18 17:05:59,inbound,en_US,en_US,text,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Music
8a093aa9-b9e4-4d05-9f01-412be99374cf,75541e1f-df92-4878-96c5-4a8903b1bf3f,2025-04-18 17:07:32,outbound,en_US,en_US,text,NULL,NULL,NULL,delivered,NULL,0,NULL,NULL,NULL,Cool🤘! what kind of music do you listen to most?🎧
8a093aa9-b9e4-4d05-9f01-412be99374cf,a1838e81-5f03-4e32-876d-20672629dd4a,2025-04-22 14:56:35,outbound,en_US,en_US,text,NULL,NULL,NULL,delivered,NULL,0,NULL,NULL,NULL,Hey  🤘! Just following up—want me to send over that coupon code?
8a2871ac-c282-47e7-ad9c-a667538c2215,e7abb49d-2c31-4795-8159-9140ab4766cd,2025-03-16 7:01:00,outbound,en_US,he,text,NULL,NULL,NULL,delivered,,1,lona_new,NULL,NULL,Hey there  how are you? This is Luna from Company A🌻 I saw that you were interested in the Tetra Muslin bed set. How can I help you?
8a2871ac-c282-47e7-ad9c-a667538c2215,e7abb49d-2c31-4795-8159-9140ab4766cd,2025-03-16 7:01:00,outbound,he,he,text,NULL,NULL,NULL,delivered,,1,lona_new,NULL,NULL,היי מה שלומך?זאת לונה מCompany A🌻ראיתי שהתעניינת בסט מצעי טטרה מוסלין.איך אני יכולה לעזור לך?
8b12823a-1780-4827-a83b-50e88581ca00,5bcfffac-63f7-4752-a592-557807846885,2025-03-01 18:44:06,inbound,en_US,he,text,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Hey there! I would love to get help with my purchase (-:
8b12823a-1780-4827-a83b-50e88581ca00,5bcfffac-63f7-4752-a592-557807846885,2025-03-01 18:44:06,inbound,he,he,text,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,היי! אשמח לעזרה ברכישה (-:
8b12823a-1780-4827-a83b-50e88581ca00,6888e664-7f94-4967-ab0b-84d9a2969b16,2025-03-01 19:00:35,outbound,en_US,he,text,NULL,NULL,NULL,read,,0,NULL,NULL,NULL,Hey  how are you? How can I help you?
8b12823a-1780-4827-a83b-50e88581ca00,6888e664-7f94-4967-ab0b-84d9a2969b16,2025-03-01 19:00:35,outbound,he,he,text,NULL,NULL,NULL,read,,0,NULL,NULL,NULL,היי  מה שלומך? איך אני יכולה לעזור לך?
8b12823a-1780-4827-a83b-50e88581ca00,9c4ac95e-c415-4527-977e-f69ca04de177,2025-03-10 11:46:16,inbound,en_US,he,text,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Hey there! I would love to get help with my purchase (-:
8b12823a-1780-4827-a83b-50e88581ca00,9c4ac95e-c415-4527-977e-f69ca04de177,2025-03-10 11:46:16,inbound,he,he,text,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,היי! אשמח לעזרה ברכישה (-:
8b12823a-1780-4827-a83b-50e88581ca00,dfd7b618-0957-4af3-8876-912aee09bb29,2025-03-10 11:48:02,outbound,en_US,he,text,NULL,NULL,NULL,read,,0,NULL,NULL,NULL,Hey  how are you? How can I help you?
8b12823a-1780-4827-a83b-50e88581ca00,dfd7b618-0957-4af3-8876-912aee09bb29,2025-03-10 11:48:02,outbound,he,he,text,NULL,NULL,NULL,read,,0,NULL,NULL,NULL,היי  מה שלומך? איך אני יכולה לעזור לך?
8b12823a-1780-4827-a83b-50e88581ca00,4e634fac-42c2-43a7-b99e-a4f232504020,2025-03-10 11:48:15,inbound,en_US,he,text,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Hi I want to order a bed
8b12823a-1780-4827-a83b-50e88581ca00,4e634fac-42c2-43a7-b99e-a4f232504020,2025-03-10 11:48:15,inbound,he,he,text,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,היי אני רוצה להזמין מיטה
8b12823a-1780-4827-a83b-50e88581ca00,c5071e6e-737c-4099-af4f-e9a5e1dabfef,2025-03-10 11:48:18,inbound,en_US,he,text,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,bed base
8b12823a-1780-4827-a83b-50e88581ca00,c5071e6e-737c-4099-af4f-e9a5e1dabfef,2025-03-10 11:48:18,inbound,he,he,text,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,בסיס
8b12823a-1780-4827-a83b-50e88581ca00,656a9421-afad-4173-8c23-bd0b13391e68,2025-03-10 11:48:28,inbound,en_US,he,text,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,And also nightstands
8b12823a-1780-4827-a83b-50e88581ca00,656a9421-afad-4173-8c23-bd0b13391e68,2025-03-10 11:48:28,inbound,he,he,text,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,וגם שידות
8b12823a-1780-4827-a83b-50e88581ca00,3cee30ba-7ff0-4268-ab01-4ce99221d191,2025-03-10 11:48:33,inbound,en_US,he,text,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,But it comes out a bit expensive for me
8b12823a-1780-4827-a83b-50e88581ca00,3cee30ba-7ff0-4268-ab01-4ce99221d191,2025-03-10 11:48:33,inbound,he,he,text,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,אבל זה יוצא לי קצת יקר
8b12823a-1780-4827-a83b-50e88581ca00,c9e7a0ba-d87e-46ea-b433-41d67732fc30,2025-03-10 11:48:46,inbound,en_US,he,text,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,I had a 28 percent coupon code and now it's gone
8b12823a-1780-4827-a83b-50e88581ca00,c9e7a0ba-d87e-46ea-b433-41d67732fc30,2025-03-10 11:48:46,inbound,he,he,text,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,היה לי קוד קופון של 28 אחוז ועכשיו אין אותו
8b12823a-1780-4827-a83b-50e88581ca00,e7f70ab2-e323-4ba1-bca8-1b3354a07469,2025-03-10 11:48:49,inbound,en_US,he,text,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Can you help me?
8b12823a-1780-4827-a83b-50e88581ca00,e7f70ab2-e323-4ba1-bca8-1b3354a07469,2025-03-10 11:48:49,inbound,he,he,text,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,יש אפשרות לעזור לי?
8b12823a-1780-4827-a83b-50e88581ca00,3b205edb-0671-4ea7-824d-9430b42efacd,2025-03-10 11:49:57,inbound,en_US,he,text,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,https://Company Azzz.co.il/checkouts/cn/Z2NwLWV1cm9wZS13ZXN0MTowMUpKWUcwTkVLUDhOV1ZKNk05Q1ZGM1M1Sg
8b12823a-1780-4827-a83b-50e88581ca00,3b205edb-0671-4ea7-824d-9430b42efacd,2025-03-10 11:49:57,inbound,he,he,text,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,https://Company Azzz.co.il/checkouts/cn/Z2NwLWV1cm9wZS13ZXN0MTowMUpKWUcwTkVLUDhOV1ZKNk05Q1ZGM1M1Sg
8b12823a-1780-4827-a83b-50e88581ca00,1547c6cf-0275-416a-b58b-58edea57d7df,2025-03-10 11:52:06,outbound,en_US,he,text,NULL,NULL,NULL,read,,0,NULL,NULL,NULL,I understand your concern about getting a better price. Unfortunately we cannot restore the expired 28% coupon 😔 but we have active codes valid until 10/03/2025. For orders up to 1500 NIS you can use the code AVIV for 10% discount and for orders above 1500 NIS the code AVIV15 gives 15% discount. You can update your order with the appropriate code.
8b12823a-1780-4827-a83b-50e88581ca00,1547c6cf-0275-416a-b58b-58edea57d7df,2025-03-10 11:52:06,outbound,he,he,text,NULL,NULL,NULL,read,,0,NULL,NULL,NULL,אני מבינה את הצורך במחיר טוב יותר. לצערי לא ניתן להחזיר קופון של 28% שפג תוקף 😔 אבל יש לנו קודים פעילים בתוקף עד 10/03/2025. להזמנות עד 1500 שח את יכולה להשתמש בקוד AVIV ל10% הנחה ולהזמנות מעל 1500 שח הקוד AVIV15 נותן 15% הנחה. את יכולה לעדכן את ההזמנה שלך עם הקוד המתאים.
8b12823a-1780-4827-a83b-50e88581ca00,be2f746a-0de0-45f3-8504-28b149514050,2025-03-10 12:10:19,inbound,en_US,he,text,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Oh that's a bummer
8b12823a-1780-4827-a83b-50e88581ca00,be2f746a-0de0-45f3-8504-28b149514050,2025-03-10 12:10:19,inbound,he,he,text,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,אוי מבאס
8b12823a-1780-4827-a83b-50e88581ca00,4f834dc8-dba0-4a4e-a774-a562471e0e99,2025-03-10 12:12:07,inbound,en_US,he,text,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,So I don't think I can afford to order ):
8b12823a-1780-4827-a83b-50e88581ca00,4f834dc8-dba0-4a4e-a774-a562471e0e99,2025-03-10 12:12:07,inbound,he,he,text,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,אז אני לא חושבת שאוכל להרשות לעצמי להזמין ):
8b12823a-1780-4827-a83b-50e88581ca00,f3effb10-fd16-4f9a-867d-eb328c3ecec7,2025-03-10 12:16:06,outbound,en_US,he,text,NULL,NULL,NULL,read,,0,NULL,NULL,NULL,I understand you - the prices can add up 😞. Our discount codes remain active until 10/03/2025 if you want to return to your order. And I always recommend signing up for updates on the website!
8b12823a-1780-4827-a83b-50e88581ca00,f3effb10-fd16-4f9a-867d-eb328c3ecec7,2025-03-10 12:16:06,outbound,he,he,text,NULL,NULL,NULL,read,,0,NULL,NULL,NULL,אני מבינה אותך - המחירים יכולים להצטבר 😞. קודי ההנחה שלנו נשארים פעילים עד 10/03/2025 אם תרצי לחזור להזמנה שלך. וגם תמיד ממליצה להירשם לעדכונים באתר!
8b12823a-1780-4827-a83b-50e88581ca00,59b18e6b-4804-4e0a-a01c-8b2094cc1246,2025-03-13 15:30:06,outbound,en_US,he,text,NULL,NULL,NULL,read,,1,purim_meta,NULL,NULL,Happy Purim #LetsBegin 🎉🎉🎉 Now at Company A: 18% off the entire site!!! And also a wheel of fortune!!! Amazing prizes!!!! ✨Mattresses✨ ✨Beds✨ ✨Bedding✨ ✨Poufs✨ and many more products that will make your weekend happy! 🌟 Use coupon code PURIM to get 18% discount! ⏳ Offer valid until Saturday night 15/03/25 at midnight only | While supplies lasthttp://Company Azzz.co.il
8b12823a-1780-4827-a83b-50e88581ca00,59b18e6b-4804-4e0a-a01c-8b2094cc1246,2025-03-13 15:30:06,outbound,he,he,text,NULL,NULL,NULL,read,,1,purim_meta,NULL,NULL,"פורים שמח #התחלנו 🎉🎉🎉 עכשיו בCompany A: 18% הנחה על כל האתר!!! וגם גלגל המזל!!! פרסים שווים!!!! ✨מזרנים✨ ✨מיטות✨ ✨מצעים✨ ✨פופים✨ ועוד מגוון מוצרים שיעשו לכם סופ\ש שמח! 🌟 השתמשו בקוד קופון PURIM לקבלת 18% הנחה! ⏳ המבצע בתוקף עד מוצ\""ש 15/03/25 בחצות בלבד | עד גמר המלאי\n\nhttp://Company Azzz.co.il"""
8c51035a-68ff-4c2e-a747-fd6851c12ef7,863f52ce-2915-41b1-96c7-24876affe864,2025-04-10 14:00:28,outbound,en_US,en_US,text,NULL,NULL,NULL,delivered,NULL,1,Abandoned_2,NULL,NULL,Hey    this is Sarah from Company B. Noticed you were looking at our Bullet for My Valentine 'Poison' Anniversary! I might be able to get you an exclusive discount—interested?
8c51035a-68ff-4c2e-a747-fd6851c12ef7,5e6fb643-b97a-4c16-828a-cb1c0647c5fd,2025-04-11 14:00:26,outbound,en_US,en_US,text,NULL,NULL,NULL,delivered,NULL,1,Reminder_Abandoned_1,NULL,NULL,Hey  just following up—let me know if you're interested!
8c51035a-68ff-4c2e-a747-fd6851c12ef7,2eb504b5-54bc-469d-9f65-bc428314a40c,2025-04-11 18:11:31,inbound,en_US,en_US,text,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Any way at all to get a $50 coupon? I'll buy them right now if I can stay on that budget. I want either the dream theater version or bullet for my valentine.  I'll be glad to pose a few pics for your marketing team. Maybe do a video.
8c51035a-68ff-4c2e-a747-fd6851c12ef7,8ae427ca-1ca3-4058-93e9-6439bc1ccf37,2025-04-11 18:14:49,outbound,en_US,en_US,text,NULL,NULL,NULL,delivered,NULL,0,NULL,NULL,NULL,Great choices ! 🤘 Both the Dream Theater and Bullet for My Valentine bundles are killer. We can do even better! Use VIP55SLN for $55 off orders over $200! Valid for a few hours🔥 We can't wait to see the pics/vids! 
8c51035a-68ff-4c2e-a747-fd6851c12ef7,8706e2af-d059-4748-a494-c572466e5bee,2025-04-11 18:15:56,inbound,en_US,en_US,text,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Done! Buying now
8c51035a-68ff-4c2e-a747-fd6851c12ef7,7adfcb72-c8f1-406b-be74-eb3e7154d980,2025-04-11 18:21:07,inbound,en_US,en_US,text,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Done deal! I can't wait to listen to these!
8c51035a-68ff-4c2e-a747-fd6851c12ef7,a3746d18-6940-4028-83f9-9e8bf134e932,2025-04-11 18:21:41,inbound,en_US,en_US,text,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,I'll do a great marketing video at the airport! 
8c51035a-68ff-4c2e-a747-fd6851c12ef7,97998541-9f5f-4efb-a859-797272cf1f29,2025-04-11 18:24:19,inbound,en_US,en_US,text,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Are these headphones compatible with the PS5?
8c51035a-68ff-4c2e-a747-fd6851c12ef7,674dd9ac-2afc-43c4-873b-7ea62d093016,2025-04-15 20:13:48,outbound,en_US,en_US,text,NULL,NULL,NULL,delivered,NULL,0,NULL,NULL,NULL,we recommend grabbing the Gaming cable for best compatibility with PS5 https://www.Company B.com/products/premium-gaming-cable-with-boom-mic
8c51035a-68ff-4c2e-a747-fd6851c12ef7,88f91d31-7ef8-4156-8eca-5c642318d315,2025-04-15 20:14:07,outbound,en_US,en_US,text,NULL,NULL,NULL,delivered,NULL,0,NULL,NULL,NULL,discount code for the cable: VIPGAME1 
8cbc8146-eec1-4026-abc0-792d65d615c6,e6e43e21-d75f-4fd0-8f5b-d4115cf1b3fa,2025-03-09 7:00:28,outbound,en_US,he,text,NULL,NULL,NULL,delivered,,1,lona_new,NULL,NULL,Hey  how are you? This is Luna from Company A🌻 I saw that you were interested in the classic Company A mattress. How can I help you?
8cbc8146-eec1-4026-abc0-792d65d615c6,e6e43e21-d75f-4fd0-8f5b-d4115cf1b3fa,2025-03-09 7:00:28,outbound,he,he,text,NULL,NULL,NULL,delivered,,1,lona_new,NULL,NULL,היי מה שלומך?זאת לונה מCompany A🌻ראיתי שהתעניינת במזרן Company A קלאסי.איך אני יכולה לעזור לך?
8cbc8146-eec1-4026-abc0-792d65d615c6,8bed3c9d-8c81-487c-969d-cfddc227d9be,2025-03-09 8:11:23,inbound,en_US,he,text,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Yes
8cbc8146-eec1-4026-abc0-792d65d615c6,8bed3c9d-8c81-487c-969d-cfddc227d9be,2025-03-09 8:11:23,inbound,he,he,text,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,כן
8cbc8146-eec1-4026-abc0-792d65d615c6,a718e803-7694-444e-8ff7-42db8a85181e,2025-03-09 8:11:32,inbound,en_US,he,text,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,I'm undecided about which type of mattress to get
8cbc8146-eec1-4026-abc0-792d65d615c6,a718e803-7694-444e-8ff7-42db8a85181e,2025-03-09 8:11:32,inbound,he,he,text,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,מתלבטת בסוג המזרון
8cbc8146-eec1-4026-abc0-792d65d615c6,e311f6dd-d559-41f2-be1b-ac22b1fbc82b,2025-03-09 8:12:31,outbound,en_US,he,text,NULL,NULL,NULL,delivered,,0,NULL,NULL,NULL,Can you share with me the mattress size you're interested in and tell me if you prefer a soft medium or firm feel? This will help me match you with the suitable options
8cbc8146-eec1-4026-abc0-792d65d615c6,e311f6dd-d559-41f2-be1b-ac22b1fbc82b,2025-03-09 8:12:31,outbound,he,he,text,NULL,NULL,NULL,delivered,,0,NULL,NULL,NULL,את יכולה לשתף איתי את מידת המזרן שאת מעוניינת ולהגיד לי אם את מעדיפה תחושה רכה בינונית או קשיחה? זה יעזור לי להתאים לך את האפשרויות המתאימות
8cbc8146-eec1-4026-abc0-792d65d615c6,c328273f-0ffe-45c9-a97a-437a9e756a2d,2025-03-09 8:13:17,inbound,en_US,he,text,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.9/200
8cbc8146-eec1-4026-abc0-792d65d615c6,c328273f-0ffe-45c9-a97a-437a9e756a2d,2025-03-09 8:13:17,inbound,he,he,text,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.9/200
8cbc8146-eec1-4026-abc0-792d65d615c6,24e68119-035e-4e00-894d-f9f20bd8a856,2025-03-09 8:13:31,inbound,en_US,he,text,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,I prefer medium feel
8cbc8146-eec1-4026-abc0-792d65d615c6,24e68119-035e-4e00-894d-f9f20bd8a856,2025-03-09 8:13:31,inbound,he,he,text,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,מעדיפה בינונית
8cbc8146-eec1-4026-abc0-792d65d615c6,d0932884-4317-44d0-ac03-5dfec465b7dc,2025-03-09 8:15:40,outbound,en_US,he,text,NULL,NULL,NULL,delivered,,0,NULL,NULL,NULL,Thank you for the details. You're looking for a 190×200 mattress with medium feel correct? Are you undecided between Classic Premium or Hybrid models?
8cbc8146-eec1-4026-abc0-792d65d615c6,d0932884-4317-44d0-ac03-5dfec465b7dc,2025-03-09 8:15:40,outbound,he,he,text,NULL,NULL,NULL,delivered,,0,NULL,NULL,NULL,תודה על הפרטים. את מחפשת מזרן 190×200 עם תחושת קשיחות בינונית נכון? את מתלבטת בין הדגמים קלאסי פרימיום או הייבריד?
8cbc8146-eec1-4026-abc0-792d65d615c6,5e9c85ae-6267-41bf-aa0e-9525f7832624,2025-03-09 8:15:55,inbound,en_US,he,text,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Correct
8cbc8146-eec1-4026-abc0-792d65d615c6,5e9c85ae-6267-41bf-aa0e-9525f7832624,2025-03-09 8:15:55,inbound,he,he,text,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,נכון
8cbc8146-eec1-4026-abc0-792d65d615c6,9caa0e36-13fd-4b87-85fc-a2d1d783866d,2025-03-09 8:17:10,outbound,en_US,he,text,NULL,NULL,NULL,delivered,,0,NULL,NULL,NULL,Great! For a 190×200 mattress with medium feel we have three options:• Classic - excellent value with reliable support• Premium - extra comfort with advanced features• Hybrid - combination of foam and isolated springs for optimal pressure reliefWhich option interests you more or would you like to hear more details about any of them?
8cbc8146-eec1-4026-abc0-792d65d615c6,9caa0e36-13fd-4b87-85fc-a2d1d783866d,2025-03-09 8:17:10,outbound,he,he,text,NULL,NULL,NULL,delivered,,0,NULL,NULL,NULL,מעולה! למזרן 190×200 עם תחושת קשיחות בינונית יש לנו שלוש אופציות:• קלאסי - ערך מצוין עם תמיכה אמינה• פרימיום - נוחות נוספת עם תכונות מתקדמות• הייבריד - שילוב של ספוג וקפיצים מבודדים לשחרור לחץ אופטימליאיזו אופציה מעניינת אותך יותר או שתרצי לשמוע פרטים נוספים על אחת מהן?
8cbc8146-eec1-4026-abc0-792d65d615c6,e8aefda4-f4e8-437e-bdf2-e96ac906fd42,2025-03-09 8:18:33,inbound,en_US,he,text,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Classic
8cbc8146-eec1-4026-abc0-792d65d615c6,e8aefda4-f4e8-437e-bdf2-e96ac906fd42,2025-03-09 8:18:33,inbound,he,he,text,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,קלאסי
8cbc8146-eec1-4026-abc0-792d65d615c6,e7725a03-ed5a-486b-8a1d-5fc7c0da5204,2025-03-09 8:22:35,outbound,en_US,he,text,NULL,NULL,NULL,delivered,,0,NULL,NULL,NULL,The Classic mattress in your preferred size 180×200 with medium feel is priced at 3199 NIS. Since your purchase is over 1500 NIS you can use the coupon AVIV15 for a 15% discount which reduces the price to 2719.15 NIS. What do you say or would you like to hear more details?
8cbc8146-eec1-4026-abc0-792d65d615c6,e7725a03-ed5a-486b-8a1d-5fc7c0da5204,2025-03-09 8:22:35,outbound,he,he,text,NULL,NULL,NULL,delivered,,0,NULL,NULL,NULL,מזרן קלאסי במידה המועדפת עלייך 180×200 עם תחושת קשיחות בינונית המחיר הוא 3199 ₪. מכיוון שהרכישה שלך מעל 1500 ₪ את יכולה להשתמש בקופון AVIV15 להנחה של 15% שמוריד את המחיר ל-2719.15 ₪. מה את אומרת או שתרצי לשמוע עוד פרטים?
8cbc8146-eec1-4026-abc0-792d65d615c6,30240ab4-4a3e-40fd-af8f-47c33c6b72da,2025-03-09 8:34:25,inbound,en_US,he,text,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Yes I think so I'll get home and get back to you
8cbc8146-eec1-4026-abc0-792d65d615c6,30240ab4-4a3e-40fd-af8f-47c33c6b72da,2025-03-09 8:34:25,inbound,he,he,text,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,כן נראה לי אני אגיע הביתה ואחזור אליך
8cbc8146-eec1-4026-abc0-792d65d615c6,484115cc-9989-4633-b204-57e5e83139b9,2025-03-09 8:36:11,outbound,en_US,he,text,NULL,NULL,NULL,delivered,,0,NULL,NULL,NULL,Sounds great! When you're ready to proceed with purchasing the Classic mattress remember you can use the coupon AVIV15 for 15% off. I'll be here when you get home
8cbc8146-eec1-4026-abc0-792d65d615c6,484115cc-9989-4633-b204-57e5e83139b9,2025-03-09 8:36:11,outbound,he,he,text,NULL,NULL,NULL,delivered,,0,NULL,NULL,NULL,מהמם! כשתהיי מוכנה להמשיך עם רכישת המזרן הקלאסי אל תשכחי שאת יכולה להשתמש בקופון AVIV15 בשביל 15% הנחה. אני אהיה כאן כשתחזרי הביתה
8cbc8146-eec1-4026-abc0-792d65d615c6,dbd75d0e-4158-4af7-ac3c-d9fc8923e38a,2025-03-09 8:36:37,inbound,en_US,he,text,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,not a text message
8cbc8146-eec1-4026-abc0-792d65d615c6,dbd75d0e-4158-4af7-ac3c-d9fc8923e38a,2025-03-09 8:36:37,inbound,he,he,text,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,לא הודעת טקסט
